"S12 Phase"
"Frequency (Hz)","Deg",
4260937500, -8.662404e+000,
4262500000, -1.900050e+001,
4264062500, -1.978574e+001,
4265625000, 2.877296e+000,
4267187500, -6.432026e+000,
4268750000, -1.635906e+001,
4270312500, -2.254143e+001,
4271875000, -5.181342e+001,
4273437500, -1.070341e+002,
4275000000, -1.776697e+002,
4276562500, 4.723899e+001,
4278125000, -6.782292e+000,
4279687500, -4.141619e+001,
4281250000, -3.333532e+001,
4282812500, -6.577094e+001,
4284375000, -7.921329e+001,
4285937500, -9.721832e+001,
4287500000, -1.642738e+002,
4289062500, 2.790427e+001,
4290625000, -2.650693e+001,
4292187500, -5.569969e+001,
4293750000, -8.639409e+001,
4295312500, -1.338381e+002,
4296875000, 1.030155e+002,
4298437500, -1.447722e+001,
4300000000, -4.995515e+001,
4301562500, -7.177219e+001,
4303125000, -8.688226e+001,
4304687500, -8.144456e+001,
4306250000, -7.269598e+001,
4307812500, -1.019189e+002,
4309375000, -1.328634e+002,
4310937500, -1.743018e+002,
4312500000, 4.616331e+001,
4314062500, -3.990473e+001,
4315625000, -8.484988e+001,
4317187500, -1.095092e+002,
4318750000, -1.253157e+002,
4320312500, -1.639140e+002,
4321875000, 1.314843e+002,
4323437500, 7.580345e+001,
4325000000, 5.871144e+001,
4326562500, 1.320845e+001,
4328125000, -6.246781e+001,
4329687500, -1.213241e+002,
4331250000, -1.515831e+002,
4332812500, 1.791240e+002,
4334375000, 1.201447e+002,
4335937500, 5.611880e+001,
4337500000, -2.746271e+001,
4339062500, -1.018525e+002,
4340625000, -1.560993e+002,
4342187500, -1.508003e+002,
4343750000, -1.414663e+002,
4345312500, -1.747628e+002,
4346875000, 1.417357e+002,
4348437500, 7.670795e+001,
4350000000, 4.448004e+001,
4351562500, -6.741277e+001,
4353125000, -6.533958e+001,
4354687500, -1.310037e+002,
4356250000, -1.705399e+002,
4357812500, 1.381117e+002,
4359375000, 1.004088e+002,
4360937500, -1.451480e+002,
4362500000, 1.411632e+002,
4364062500, 9.787927e+001,
4365625000, -1.100900e+000,
4367187500, 1.758047e+002,
4368750000, 1.180193e+002,
4370312500, 8.285503e+001,
4371875000, 4.041433e+001,
4373437500, 3.198072e+001,
4375000000, -1.323713e+001,
4376562500, -8.731875e+001,
4378125000, -1.733809e+002,
4379687500, 1.377083e+002,
4381250000, 1.128016e+002,
4382812500, 6.684182e+001,
4384375000, 1.282883e+001,
4385937500, -4.925128e+001,
4387500000, 5.541592e+001,
4389062500, 2.762579e+001,
4390625000, -4.481153e+001,
4392187500, -1.280885e+002,
4393750000, -1.668581e+002,
4395312500, 1.388835e+002,
4396875000, 1.219841e+002,
4398437500, 7.912405e+001,
4400000000, 3.279756e+001,
4401562500, 5.706919e+000,
