"S12 Log Mag"
"Frequency (Hz)","dB",
2027831250, -6.982587e+001,
2030950000, -6.987423e+001,
2034068750, -7.056948e+001,
2037187500, -7.155806e+001,
2040306250, -7.142857e+001,
2043425000, -7.182748e+001,
2046543750, -7.052302e+001,
2049662500, -7.186082e+001,
2052781250, -7.151456e+001,
2055900000, -7.292204e+001,
2059018750, -7.045486e+001,
2062137500, -7.044455e+001,
2065256250, -7.342834e+001,
2068375000, -7.009400e+001,
2071493750, -7.380905e+001,
2074612500, -7.279791e+001,
2077731250, -7.230704e+001,
2080850000, -7.195063e+001,
2083968750, -7.057583e+001,
2087087500, -7.316178e+001,
2090206250, -7.457396e+001,
2093325000, -7.594287e+001,
2096443750, -7.321766e+001,
2099562500, -7.280944e+001,
2102681250, -7.311273e+001,
2105800000, -7.597882e+001,
2108918750, -7.310323e+001,
2112037500, -7.396752e+001,
2115156250, -7.410197e+001,
2118275000, -7.231569e+001,
2121393750, -7.386942e+001,
2124512500, -7.534515e+001,
2127631250, -7.339552e+001,
2130750000, -7.489063e+001,
2133868750, -7.323042e+001,
2136987500, -7.442850e+001,
2140106250, -7.487581e+001,
2143225000, -7.452242e+001,
2146343750, -7.502951e+001,
2149462500, -7.341872e+001,
2152581250, -7.402808e+001,
2155700000, -7.522631e+001,
2158818750, -7.331121e+001,
2161937500, -7.346732e+001,
2165056250, -7.273431e+001,
2168175000, -7.388178e+001,
2171293750, -7.199171e+001,
2174412500, -7.389352e+001,
2177531250, -7.405259e+001,
2180650000, -7.386076e+001,
2183768750, -7.284632e+001,
2186887500, -7.286135e+001,
2190006250, -7.415463e+001,
2193125000, -7.395839e+001,
2196243750, -7.071544e+001,
2199362500, -7.320455e+001,
2202481250, -7.295489e+001,
2205600000, -7.468769e+001,
2208718750, -7.152744e+001,
2211837500, -7.349121e+001,
2214956250, -7.223932e+001,
2218075000, -7.174632e+001,
2221193750, -7.368719e+001,
2224312500, -7.149088e+001,
2227431250, -7.158878e+001,
2230550000, -7.198024e+001,
2233668750, -7.335635e+001,
2236787500, -7.325200e+001,
2239906250, -7.262115e+001,
2243025000, -7.209653e+001,
2246143750, -7.294662e+001,
2249262500, -7.147392e+001,
2252381250, -7.285069e+001,
2255500000, -7.293487e+001,
2258618750, -7.186915e+001,
2261737500, -7.133444e+001,
2264856250, -7.170393e+001,
2267975000, -7.207191e+001,
2271093750, -7.393516e+001,
2274212500, -7.315557e+001,
2277331250, -7.147930e+001,
2280450000, -7.218159e+001,
2283568750, -7.207520e+001,
2286687500, -7.343833e+001,
2289806250, -7.199020e+001,
2292925000, -7.220335e+001,
2296043750, -7.250330e+001,
2299162500, -7.341838e+001,
2302281250, -7.290898e+001,
2305400000, -7.233597e+001,
