"S21 Phase"
"Frequency (Hz)","Deg",
4741675000, 9.011792e+001,
4742500000, 8.067997e+001,
4743325000, 7.048274e+001,
4744150000, 6.028681e+001,
4744975000, 4.872169e+001,
4745800000, 3.686090e+001,
4746625000, 2.504877e+001,
4747450000, 1.345863e+001,
4748275000, 2.745942e+000,
4749100000, -6.117389e+000,
4749925000, -1.399490e+001,
4750750000, -2.276861e+001,
4751575000, -3.300236e+001,
4752400000, -4.315468e+001,
4753225000, -5.324802e+001,
4754050000, -6.360672e+001,
4754875000, -7.431890e+001,
4755700000, -8.510472e+001,
4756525000, -9.564963e+001,
4757350000, -1.054772e+002,
4758175000, -1.146779e+002,
4759000000, -1.242591e+002,
4759825000, -1.346185e+002,
4760650000, -1.454004e+002,
