"S12 Phase"
"Frequency (Hz)","Deg",
4264062500, -1.169116e+002,
4265625000, -1.646770e+002,
4267187500, 1.318486e+002,
4268750000, 1.165578e+002,
4270312500, 7.480340e+001,
4271875000, 5.109278e+001,
4273437500, 5.215631e+000,
4275000000, -3.485803e+001,
4276562500, -7.408273e+001,
4278125000, -1.137113e+002,
4279687500, -1.308578e+002,
4281250000, -1.530285e+002,
4282812500, 1.492083e+002,
4284375000, 1.091742e+002,
4285937500, 7.108691e+001,
4287500000, 2.027555e+001,
4289062500, -3.426172e+001,
4290625000, -7.529254e+001,
4292187500, -1.054449e+002,
4293750000, -1.398261e+002,
4295312500, 1.732133e+002,
4296875000, 1.242839e+002,
4298437500, 1.128332e+002,
4300000000, 5.070895e+001,
4301562500, -2.160663e+001,
4303125000, -5.577366e+001,
4304687500, -8.425639e+001,
4306250000, -1.124966e+002,
4307812500, -1.290343e+002,
4309375000, -1.613077e+002,
4310937500, 1.742488e+002,
4312500000, 1.355472e+002,
4314062500, 8.249205e+001,
4315625000, 4.787205e+001,
4317187500, 2.581178e+001,
4318750000, -1.320720e+001,
4320312500, -5.725744e+001,
4321875000, -1.063772e+002,
4323437500, -1.563304e+002,
4325000000, 1.696950e+002,
4326562500, 1.379423e+002,
4328125000, 1.092754e+002,
4329687500, 1.112723e+002,
4331250000, 4.915324e+001,
4332812500, -2.959221e+001,
4334375000, -6.497696e+001,
4335937500, -8.555285e+001,
4337500000, -1.112818e+002,
4339062500, -1.333790e+002,
4340625000, -1.620132e+002,
4342187500, 1.602477e+002,
4343750000, 1.491717e+002,
4345312500, 1.231626e+002,
4346875000, 7.550842e+001,
4348437500, 4.041581e+001,
4350000000, 5.148752e+000,
4351562500, -2.889730e+001,
4353125000, -4.757880e+001,
4354687500, -6.692467e+001,
4356250000, -1.138272e+002,
4357812500, -1.553088e+002,
4359375000, 1.719843e+002,
4360937500, 1.443391e+002,
4362500000, 1.116781e+002,
4364062500, 8.109435e+001,
4365625000, 4.810708e+001,
4367187500, -7.395929e+000,
4368750000, -8.804640e+001,
4370312500, -1.388200e+002,
4371875000, -1.687651e+002,
4373437500, 1.618517e+002,
4375000000, 1.393630e+002,
4376562500, 1.381663e+002,
4378125000, 1.214381e+002,
4379687500, 1.036530e+002,
4381250000, 9.544835e+001,
4382812500, 5.902188e+001,
4384375000, 1.551217e+001,
4385937500, -9.568897e+000,
4387500000, -3.944656e+001,
4389062500, -7.154862e+001,
4390625000, -1.011774e+002,
4392187500, -1.318336e+002,
4393750000, -1.666348e+002,
4395312500, 1.547774e+002,
4396875000, 1.153782e+002,
4398437500, 7.932856e+001,
4400000000, 5.398150e+001,
4401562500, 3.936952e+001,
4403125000, 1.438342e+001,
4404687500, -8.603358e+000,
4406250000, -3.402766e+001,
4407812500, -8.377467e+001,
4409375000, -1.495768e+002,
4410937500, 1.718091e+002,
4412500000, 1.496553e+002,
4414062500, 1.315942e+002,
4415625000, 1.276466e+002,
4417187500, 1.237272e+002,
4418750000, 1.102940e+002,
4420312500, 8.046985e+001,
4421875000, 4.421596e+001,
4423437500, 2.120571e+001,
4425000000, -1.185693e+000,
4426562500, -2.645647e+001,
4428125000, -4.618829e+001,
4429687500, -6.855033e+001,
4431250000, -9.183834e+001,
4432812500, -1.163020e+002,
4434375000, -1.465274e+002,
4435937500, 1.792142e+002,
4437500000, 1.493956e+002,
4439062500, 1.247429e+002,
4440625000, 8.746128e+001,
